grid_row,grid_col,lon_center,lat_center,lon_left,lon_right,lat_bottom,lat_top,dominant_land_cover_code,dominant_land_cover_label,dominant_land_cover_share_pct,land_cover_pixel_count,land_cover_10_count,land_cover_10_share_pct,land_cover_20_count,land_cover_20_share_pct,land_cover_30_count,land_cover_30_share_pct,land_cover_40_count,land_cover_40_share_pct,land_cover_50_count,land_cover_50_share_pct,land_cover_60_count,land_cover_60_share_pct,land_cover_70_count,land_cover_70_share_pct,land_cover_80_count,land_cover_80_share_pct,land_cover_90_count,land_cover_90_share_pct,land_cover_95_count,land_cover_95_share_pct,land_cover_100_count,land_cover_100_share_pct,quality_band_1_mean,quality_band_1_count,quality_band_2_mean,quality_band_2_count,quality_band_3_mean,quality_band_3_count
49,167,99.02059208,18.79894661,99.02011761,99.02106655,18.79849745,18.79939576,50,Built-up,100.000000,80,0,0.000000,0,0.000000,0,0.000000,0,0.000000,80,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,3,52.000000,3,33.333333,3
48,4,98.86591579,18.79804830,98.86544132,98.86639026,18.79759914,18.79849745,10,Tree cover,100.000000,58,58,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,54.000000,2,28.000000,2
48,5,98.86686472,18.79804830,98.86639026,98.86733919,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,28.000000,4
48,6,98.86781366,18.79804830,98.86733919,98.86828813,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,29.000000,4
48,7,98.86876259,18.79804830,98.86828813,98.86923706,18.79759914,18.79849745,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,54.000000,2,34.000000,2
48,8,98.86971153,18.79804830,98.86923706,98.87018599,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,32.500000,4
48,9,98.87066046,18.79804830,98.87018599,98.87113493,18.79759914,18.79849745,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,29.000000,4
48,10,98.87160940,18.79804830,98.87113493,98.87208386,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,32.000000,4
48,11,98.87255833,18.79804830,98.87208386,98.87303280,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,33.000000,4
48,12,98.87350726,18.79804830,98.87303280,98.87398173,18.79759914,18.79849745,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,33.000000,4
48,13,98.87445620,18.79804830,98.87398173,98.87493067,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,32.500000,4
48,14,98.87540513,18.79804830,98.87493067,98.87587960,18.79759914,18.79849745,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,37.000000,4
48,15,98.87635407,18.79804830,98.87587960,98.87682853,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,37.000000,4
48,16,98.87730300,18.79804830,98.87682853,98.87777747,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,37.250000,4
48,17,98.87825194,18.79804830,98.87777747,98.87872640,18.79759914,18.79849745,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,54.000000,2,37.500000,2
48,18,98.87920087,18.79804830,98.87872640,98.87967534,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,44.500000,4
48,19,98.88014980,18.79804830,98.87967534,98.88062427,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,47.000000,4
48,20,98.88109874,18.79804830,98.88062427,98.88157321,18.79759914,18.79849745,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,46.500000,4
48,21,98.88204767,18.79804830,98.88157321,98.88252214,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,46.500000,4
48,22,98.88299661,18.79804830,98.88252214,98.88347107,18.79759914,18.79849745,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,45.000000,4
48,23,98.88394554,18.79804830,98.88347107,98.88442001,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,45.000000,4
48,24,98.88489448,18.79804830,98.88442001,98.88536894,18.79759914,18.79849745,10,Tree cover,95.867769,121,116,95.867769,0,0.000000,5,4.132231,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,45.000000,4
48,25,98.88584341,18.79804830,98.88536894,98.88631788,18.79759914,18.79849745,10,Tree cover,96.969697,132,128,96.969697,0,0.000000,4,3.030303,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,54.500000,4
48,26,98.88679234,18.79804830,98.88631788,98.88726681,18.79759914,18.79849745,10,Tree cover,91.735537,121,111,91.735537,0,0.000000,10,8.264463,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,56.000000,4,54.000000,4,58.000000,4
48,27,98.88774128,18.79804830,98.88726681,98.88821575,18.79759914,18.79849745,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,53.500000,2,54.000000,2,59.000000,2
48,28,98.88869021,18.79804830,98.88821575,98.88916468,18.79759914,18.79849745,10,Tree cover,100.000000,88,88,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,3,54.000000,3,59.666667,3
48,29,98.88963915,18.79804830,98.88916468,98.89011361,18.79759914,18.79849745,10,Tree cover,100.000000,61,61,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,54.000000,2,59.000000,2
48,30,98.89058808,18.79804830,98.89011361,98.89106255,18.79759914,18.79849745,10,Tree cover,100.000000,77,77,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,54.000000,2,63.000000,2
48,31,98.89153702,18.79804830,98.89106255,98.89201148,18.79759914,18.79849745,10,Tree cover,100.000000,114,114,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,64.000000,4
48,32,98.89248595,18.79804830,98.89201148,98.89296042,18.79759914,18.79849745,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,62.750000,4
48,33,98.89343488,18.79804830,98.89296042,98.89390935,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,60.250000,4
48,34,98.89438382,18.79804830,98.89390935,98.89485829,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,60.500000,4
48,35,98.89533275,18.79804830,98.89485829,98.89580722,18.79759914,18.79849745,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,57.000000,4
48,36,98.89628169,18.79804830,98.89580722,98.89675615,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,55.000000,4
48,37,98.89723062,18.79804830,98.89675615,98.89770509,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,54.000000,2,53.000000,2
48,38,98.89817956,18.79804830,98.89770509,98.89865402,18.79759914,18.79849745,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,53.500000,4
48,39,98.89912849,18.79804830,98.89865402,98.89960296,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,57.000000,4
48,40,98.90007742,18.79804830,98.89960296,98.90055189,18.79759914,18.79849745,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,59.000000,4
48,41,98.90102636,18.79804830,98.90055189,98.90150083,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,60.500000,4
48,42,98.90197529,18.79804830,98.90150083,98.90244976,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,59.500000,4
48,43,98.90292423,18.79804830,98.90244976,98.90339869,18.79759914,18.79849745,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,57.000000,4
48,44,98.90387316,18.79804830,98.90339869,98.90434763,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,49.750000,4
48,45,98.90482210,18.79804830,98.90434763,98.90529656,18.79759914,18.79849745,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,46.500000,4
48,46,98.90577103,18.79804830,98.90529656,98.90624550,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,2,54.000000,2,47.000000,2
48,47,98.90671996,18.79804830,98.90624550,98.90719443,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,47.500000,4
48,48,98.90766890,18.79804830,98.90719443,98.90814337,18.79759914,18.79849745,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,47.500000,4
48,49,98.90861783,18.79804830,98.90814337,98.90909230,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,49.000000,4
48,50,98.90956677,18.79804830,98.90909230,98.91004123,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,50.000000,4
48,51,98.91051570,18.79804830,98.91004123,98.91099017,18.79759914,18.79849745,10,Tree cover,100.000000,132,132,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,49.750000,4
48,52,98.91146464,18.79804830,98.91099017,98.91193910,18.79759914,18.79849745,10,Tree cover,100.000000,121,121,100.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,0,0.000000,58.000000,4,54.000000,4,51.000000,4
